Rio de Janeiro | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2025],&Aacute;rea Territorial - km&sup2; [2024],Popula&ccedil;&atilde;o no &uacute;ltimo censo - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Popula&ccedil;&atilde;o estimada - pessoas [2024],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2022],Total de receitas brutas realizadas - R$ [2023],Total de despesas brutas empenhadas - R$ [2023],PIB per capita - R$ [2021],
Angra dos Reis,3300100,angrense,CL&Aacute;UDIO DE LIMA S&Iacute;RIO,813.420,167434,205.84,179120,96.4,0.724,14.05,2642047486.15,2105059175.00,53262.55,
Aperib&eacute;,3300159,aperibeense,RONALD DE C&Aacute;SSIO DAIBES MOREIRA,94.542,11034,116.71,11420,96.7,0.692,-,105849117.44,107688028.70,20698.33,
Araruama,3300209,araruamense,DANIELA CUINSE ABREU SOARES,638.276,129671,203.16,137773,98.3,0.718,12,1023913542.98,1110651415.00,31109.37,
Areal,3300225,arealense,JOS&Eacute; AUGUSTO BERNARDES LIMA,110.724,11828,106.82,12236,98,0.684,13.42,154233467.49,149695956.20,33490.89,
Arma&ccedil;&atilde;o dos B&uacute;zios,3300233,buziano,ALEXANDRE DE OLIVEIRA MARTINS,70.977,40006,563.65,42442,97.6,0.728,6.18,564286088.41,695630675.40,84721.42,
Arraial do Cabo,3300258,cabista,MARCELO MAGNO FELIX DOS SANTOS,152.106,30986,203.71,32794,99.2,0.733,17.95,674868698.99,594709659.80,87763.22,
Barra do Pira&iacute;,3300308,barrense,K&Aacute;TIA CRISTINA MIKI DA SILVA,584.610,92883,158.88,98501,98.7,0.733,11.38,357346815.02,437740598.60,26833.48,
Barra Mansa,3300407,barra-mansense,LUIZ ANT&Ocirc;NIO FURLANI FILHO,547.133,169894,310.52,181688,98.4,0.729,14.3,907755732.54,882140962.50,34816.53,
Belford Roxo,3300456,belford-roxense,MARCIO CORREIA DE OLIVEIRA,78.985,483087,6116.19,518263,96.2,0.684,15.2,1149927003.01,1302720147.00,17156.71,
Bom Jardim,3300506,bom-jardinense,AFFONSO HENRIQUES MONNERAT ALVES DA CRUZ,382.430,28102,73.48,29736,97.4,0.660,3.32,165896135.34,169930325.60,31941.54,
Bom Jesus do Itabapoana,3300605,bom-jesuense,PAULO SERGIO TRAVASSOS DO CARMO CYRILLO,596.659,35173,58.95,37172,98.1,0.732,11.98,239620161.13,228039748.10,24343.72,
Cabo Frio,3300704,cabo-friense,SERGIO LUIZ COSTA AZEVEDO FILHO,413.449,222161,537.34,238166,96.9,0.735,10.47,1511318949.52,1491209025.00,52801.54,
Cachoeiras de Macacu,3300803,cachoeirense,RAFAEL MUZZI DE MIRANDA,954.749,56943,59.64,59837,98.4,0.700,11.48,438779551.78,471608192.00,21885.51,
Cambuci,3300902,cambuciense,MURILLO SILVA DEFANTI,558.281,14616,26.18,15070,98.8,0.691,14.29,123807481.98,107380308.30,25807.81,
Carapebus,3300936,carapebuense,BERNARD TAVARES DIDIMO,304.885,13847,45.42,14325,98.7,0.713,15.38,209475363.57,168216181.10,43108.68,
Comendador Levy Gasparian,3300951,gaspariense,CLAUDIO MANNARINO,108.639,8741,80.46,9044,99.4,0.685,10.31,95126034.50,101374419.00,70311.39,
Campos dos Goytacazes,3301009,campista,WLADIMIR BARROS ASSED MATHEUS DE OLIVEIRA,4032.487,483540,119.91,519011,97.3,0.716,19.02,2984807494.62,3329065053.00,72243.98,
Cantagalo,3301108,cantagalense,EMANUELA TEIXEIRA SILVA,747.210,19390,25.95,19996,95.4,0.709,5.75,167688796.46,164059565.30,41730.95,
Cardoso Moreira,3301157,cardosense,GEANE CORDEIRO VINCLER,522.596,12958,24.80,13403,98.6,0.648,14.71,86234114.48,130644694.80,30853.68,
Carmo,3301207,carmense,SAMUEL SOARES DE LIMA,305.749,17198,56.25,17740,98.6,0.696,6.41,102677971.38,95446626.26,29286.22,
Casimiro de Abreu,3301306,casimirense,RAMON DIAS GIDALTE,462.918,46110,99.61,48563,98.5,0.726,10.58,575946749.70,552609443.40,51285.71,
Concei&ccedil;&atilde;o de Macabu,3301405,macabuense,VALMIR TAVARES LESSA,338.260,21104,62.39,21769,98.8,0.712,16.39,141024484.36,164770436.90,18426.37,
Cordeiro,3301504,cordeirense,LEONAN LOPES MELHORANCE,113.048,20783,183.84,21444,97.6,0.729,8.66,154181401.65,162280841.30,20592.99,
Duas Barras,3301603,bibarrense,ARMANDO ROSEMBERTO MATTOS TEIXEIRA,379.619,10980,28.92,11354,97.8,0.659,42.25,97548268.39,79305277.60,21553.24,
Duque de Caxias,3301702,caxiense,JONATHAS REGO MONTEIRO PORTO NETO,467.319,808161,1729.36,866347,96.1,0.711,15.62,4432566332.30,4566621664.00,57170.07,
Engenheiro Paulo de Frontin,3301801,fronteense,JOS&Eacute; EMMANOEL RODRIGUES ARTEMENKO,139.381,12242,87.83,12648,98.5,0.722,31.5,112646012.80,121172852.60,28769.59,
Guapimirim,3301850,guapimiriense,MARINA PEREIRA DA ROCHA FERNANDEZ,358.443,51696,144.22,54300,97.6,0.698,10.36,465794299.63,449068891.80,21920.68,
Iguaba Grande,3301876,iguabense,FABIO DE OLIVEIRA COSTA,50.977,27920,547.70,29577,98.1,0.761,12.12,376682339.57,395938267.40,21517.5,
Itabora&iacute;,3301900,itaboraiense,MARCELO JANDRE DELAROLI,429.961,224267,521.60,240040,97.1,0.693,9.44,1026461543.30,1084529334.00,23078.43,
Itagua&iacute;,3302007,itaguaiense,HAROLDO RODRIGUES DE JESUS NETO,282.607,116841,413.44,123980,97.6,0.715,10.42,996892945.01,1028448671.00,76916.73,
Italva,3302056,italvense,LEONARDO ORATO RANGEL,291.193,14073,48.33,14517,98.6,0.688,-,132105213.67,122981095.50,27215.6,
Itaocara,3302106,itaocarense,HERIBERTO PEREIRA DE OLIVEIRA,433.182,22919,52.91,23643,99.6,0.713,12.55,143001885.70,144725384.10,27396.34,
Itaperuna,3302205,itaperunense,EMANUEL MEDEIROS DA SILVA,1106.694,101041,91.30,107246,96.1,0.730,12.59,514852700.69,485113643.50,32533.22,
Itatiaia,3302254,itatiaiense,KAIO MARCIO RESENDE DE PAIVA,241.035,30908,128.23,32694,98.2,0.737,21,386526955.08,363288823.00,213339.67,
Japeri,3302270,japeriense,FERNANDA MACHADO ONTIVEROS,81.697,96289,1178.61,102149,96.6,0.659,17.56,366761094.69,414412689.30,14395.69,
Laje do Muria&eacute;,3302304,lajense,EUD&Oacute;CIO MOREIRA CARDOZO,253.530,7336,28.94,7584,98,0.668,-,88479925.84,80674335.10,25235.04,
Maca&eacute;,3302403,macaense,WELBERTH PORTO DE REZENDE,1216.989,246391,202.46,264138,96.9,0.764,14.66,3949268272.25,2802072767.00,66684.01,
Macuco,3302452,macuquense,MICHELLE BIANCHINI BISC&Aacute;CIO,78.364,5415,69.10,5601,97.7,0.703,10.31,81968414.08,75154115.89,38057.84,
Mag&eacute;,3302502,mageense,RENATO COZZOLINO HARB,390.775,228127,583.78,244092,97.7,0.709,15.46,912134753.16,1186191050.00,19237.2,
Mangaratiba,3302601,mangaratibense,LUIZ CLAUDIO DE SOUZA RIBEIRO,367.606,41220,112.13,43624,96.7,0.753,14.86,585167526.78,599477797.40,69913.59,
Maric&aacute;,3302700,maricaense,WASHINGTON LUIZ CARDOSO SIQUEIRA,361.572,197277,545.61,211986,96.4,0.765,9.85,6351689731.97,6073477909.00,511810.82,
Mendes,3302809,mendense,JORGE HENRIQUE COSTA DE OLIVEIRA,95.324,17502,183.61,18049,99.3,0.736,13.79,146168376.14,146390848.30,19147.47,
Mesquita,3302858,mesquitnese,ALEX MAROTO DE OLIVEIRA,41.169,167127,4059.54,178803,97.9,0.737,13.05,605572509.00,568570126.40,14796.57,
Miguel Pereira,3302908,miguelense,PEDRO PAULO SAD COELHO,287.933,26582,92.32,28123,98.6,0.745,8.2,300543321.93,326025662.60,24686.21,
Miracema,3303005,miracemense,MARIA ALESSANDRA LEITE FREIRE,303.270,26881,88.64,28411,97.5,0.713,2.84,180104706.46,188971597.30,24404.52,
Natividade,3303104,natividadense,FABR&Iacute;CIO LIMA COUTINHO,387.073,15074,38.94,15550,98.6,0.730,6.13,95854782.07,144694963.90,21186.94,
Nil&oacute;polis,3303203,nilopolitano,ABRA&Atilde;O DAVID NETO,19.393,146774,7568.40,155544,96.7,0.753,24.43,391689711.41,507392863.40,18782.18,
Niter&oacute;i,3303302,niteroiense,RODRIGO NEVES BARRETO,133.757,481749,3601.67,516720,97,0.837,11.4,6015119139.84,5303439600.00,128333.01,
Nova Friburgo,3303401,friburguense,JOHNNY MAYCON CORDEIRO RIBEIRO,935.429,189939,203.05,203328,98.7,0.745,7.08,839506632.38,841562897.20,33000.12,
Nova Igua&ccedil;u,3303500,igua&ccedil;uano,EDUARDO REINA GOMES DE OLIVEIRA,520.581,785867,1509.60,843046,96.2,0.713,16,2511471372.96,2746121542.00,21559.06,
Paracambi,3303609,paracambiense,ANDRE LUIZ RAMALHO CECILIANO,190.949,41375,216.68,43656,96.1,0.720,2.19,161861521.11,231539277.30,21902.8,
Para&iacute;ba do Sul,3303708,sul-paraibano,JULIO DE SOUZA BERNARDES,571.117,42063,73.65,44467,98.6,0.702,13.95,272108096.76,294976924.00,28006.34,
Paraty,3303807,paratiense,JOS&Eacute; CARLOS PORTO NETO,924.296,45243,48.95,47614,93.8,0.693,10.12,511496088.99,515143605.10,44262.66,
Paty do Alferes,3303856,patiense,JULIO AVELINO OLIVEIRA DE MOURA JUNIOR,314.341,29619,94.23,31345,97.7,0.671,11.27,221931738.98,223401966.80,24510.16,
Petr&oacute;polis,3303906,petropolitano,HINGO HAMMES,791.144,278881,352.50,294983,97.4,0.745,14.02,1987575168.93,1968360439.00,51003.6,
Pinheiral,3303955,pinheiralense,LUCIANO MUNIZ FERNANDES,82.254,24298,295.40,25085,96.7,0.715,8.13,179781401.51,174855798.20,56826.17,
Pira&iacute;,3304003,piraiense,LUIZ FERNANDO DE SOUZA,490.255,27474,56.04,29054,97.7,0.708,11.4,343948140.38,346536148.30,82208.92,
Porci&uacute;ncula,3304102,porciunculense,GUILHERME FONSECA CARDOSO,291.847,17288,59.24,17832,99.1,0.697,15.08,146108554.43,159897033.30,21814.01,
Porto Real,3304110,porto realense,ALEXANDRE AUGUSTUS SERFIOTIS,50.892,20373,400.32,21064,98.9,0.713,-,250199089.10,226462885.80,209624.88,
Quatis,3304128,quatiense,ALU&Iacute;SIO MAX ALVES D ELIAS,284.826,13682,48.04,14158,97.6,0.690,23.44,138283821.27,133623161.50,20945.97,
Queimados,3304144,queimadense,GLAUCO BARBOSA HOFFMAN KAIZER,75.927,140523,1850.76,149093,95.7,0.680,14.33,513313536.94,509034034.40,28636.92,
Quissam&atilde;,3304151,quissamaense,MARCELO DE SOUZA BATISTA,719.643,22393,31.12,23126,98.5,0.704,10,500754054.99,562116960.20,234850.73,
Resende,3304201,resendense,ALEXANDRE SERGIO ALVES VIEIRA,1099.336,129612,117.90,137612,97,0.768,16.87,982774300.53,928747604.40,80712.15,
Rio Bonito,3304300,rio-bonitense,MARCOS ABRAH&Atilde;O,459.458,56276,122.48,59113,97.2,0.710,13.01,371746538.18,493682175.70,30057.69,
Rio Claro,3304409,rio-clarense,BABTON DA SILVA BIONDI,846.797,17401,20.55,17950,97.7,0.683,21.86,219871058.51,212196434.30,23342.67,
Rio das Flores,3304508,rio-florense,RODRIGO SANTANA DE ALMEIDA,478.783,8954,18.70,9264,98.5,0.680,12.99,105582372.35,107120692.90,31314.82,
Rio das Ostras,3304524,riostrense,CARLOS AUGUSTO CARVALHO BALTHAZAR,228.044,156491,686.23,168099,98.2,0.773,9.77,1114526723.48,1182932737.00,56096.82,
Rio de Janeiro,3304557,carioca,EDUARDO DA COSTA PAES,1200.330,6211223,5174.60,6729894,96.9,0.799,11.8,37784146486.58,43242247098.00,53078.23,
Santa Maria Madalena,3304607,madalenense,NILSON JOS&Eacute; PERDOMO COSTA,810.963,10232,12.62,10579,98.3,0.668,-,110222049.80,123408524.00,22599.44,
Santo Ant&ocirc;nio de P&aacute;dua,3304706,paduano / paduense,PAULO ROBERTO PINHEIRO PINTO,603.633,41325,68.46,43686,98.1,0.718,11.09,248618422.02,238889473.30,30081.81,
S&atilde;o Francisco de Itabapoana,3304755,s&atilde;o-franciscano,YARA CINTHIA ROCHA NOGUEIRA,1118.037,45059,40.30,47368,98,0.639,18.76,299114324.06,276597935.80,28060.15,
S&atilde;o Fid&eacute;lis,3304805,fidelense,JOS&Eacute; WILLIAM RIBEIRO DE OLIVEIRA,1034.833,38961,37.65,41197,97.1,0.691,18.18,217898052.70,235386457.40,21811.97,
S&atilde;o Gon&ccedil;alo,3304904,gon&ccedil;alense,NELSON RUAS DOS SANTOS,248.160,896744,3613.57,960652,96.7,0.739,12.56,2074975505.23,2898447674.00,18504.81,
S&atilde;o Jo&atilde;o da Barra,3305000,sanjoanense,KARLA CHAGAS MAIA,452.396,36573,80.84,38708,97.5,0.671,10.16,865275576.14,808722137.30,269169.78,
S&atilde;o Jo&atilde;o de Meriti,3305109,meritiense,LEONARDO VIEIRA MENDES,35.216,440962,12521.64,466536,96.6,0.719,17.28,986963158.89,1081453935.00,18935.5,
S&atilde;o Jos&eacute; de Ub&aacute;,3305133,ubaense,GEAN MARCOS PEREIRA DA SILVA,249.688,7070,28.32,7315,99.2,0.652,18.18,85796173.90,73863986.90,27190.85,
S&atilde;o Jos&eacute; do Vale do Rio Preto,3305158,rio-pretano,JOS&Eacute; CARLOS PACHECO FURTADO,220.178,22080,100.28,22799,98.4,0.660,13.61,119476728.86,104299168.40,33522.52,
S&atilde;o Pedro da Aldeia,3305208,aldeense,CARLOS FABIO DA SILVA,332.488,104029,312.88,110556,97.9,0.712,10.73,492596849.86,558131182.70,25509.14,
S&atilde;o Sebasti&atilde;o do Alto,3305307,altense,CLAUDIANE DOS SANTOS PIETRANI RODRIGUES,397.214,7750,19.51,7999,94.6,0.646,14.71,93621217.67,99885407.65,25625.42,
Sapucaia,3305406,sapucaiense,BRENO JOSE DE SOUZA JUNQUEIRA,540.673,17729,32.79,18289,97.3,0.675,5.99,180998065.93,185302101.90,54765.99,
Saquarema,3305505,saquaremense,LUCIMAR PEREIRA VIDAL DA COSTA,352.130,89559,254.34,95201,96.3,0.709,8.81,2763662267.45,2359928431.00,458767.96,
Serop&eacute;dica,3305554,seropedicense,LUCAS DUTRA DOS SANTOS,265.189,80596,303.92,84737,97.5,0.713,24.27,452825681.13,460571440.20,56977.34,
Silva Jardim,3305604,silva-jardinense,MAIRA BRANCO MONTEIRO,937.755,21352,22.77,22026,98.8,0.654,30.43,340554452.92,307795254.70,27675.96,
Sumidouro,3305703,sumidourense,GALILEU DE FREITAS,413.407,15206,36.78,15690,93.5,0.611,24.04,84651509.82,73856701.59,38202.73,
Tangu&aacute;,3305752,tanguaense,RODRIGO DA COSTA MEDEIROS,143.007,31086,217.37,32858,98.1,0.654,7.89,189343793.73,192949911.20,19902.27,
Teres&oacute;polis,3305802,teresopolitano,JOSE LEONARDO VASCONCELLOS DE ANDRADE,773.338,165123,213.52,176692,96.2,0.730,11.25,931293167.51,930429979.60,31880.03,
Trajano de Moraes,3305901,trajanense,RILDO GON&Ccedil;ALVES NEVES,591.151,10302,17.43,10652,98.4,0.667,-,107166200.93,110795345.20,22718.51,
Tr&ecirc;s Rios,3306008,trirriense,JOACIR BARBAGLIO PEREIRA,322.843,78346,242.68,82300,97.9,0.725,15.58,532820730.98,509644120.40,76977.41,
Valen&ccedil;a,3306107,valenciano,SAULO DE TARSO PEREIRA CORREA DA SILVA,1300.767,68088,52.34,71462,97.7,0.738,9.93,30496067.61,23646387.53,40447.29,
Varre-Sai,3306156,varresaiense,LAURO ABIB FABRI,201.938,10207,50.55,10559,96.8,0.659,16.76,108727341.41,99106996.13,23568.37,
Vassouras,3306206,vassourense,ROSILANE PIVETI SILVA,536.073,33976,63.38,35904,98.8,0.714,20,302335868.24,279934505.70,35458.96,
Volta Redonda,3306305,volta-redondense,ANTONIO FRANCISCO NETO,182.105,261563,1436.33,279898,98.5,0.771,12.88,870236155.98,1604047337.00,71551.44,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>Popula&ccedil;&atilde;o no &uacute;ltimo censo: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Popula&ccedil;&atilde;o estimada: IBGE, Diretoria de Pesquisas, Coordenação de População e Indicadores Sociais, Estimativas da população residente com data de referência 1o de julho de 2024</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2022</td></tr><tr><td>Total de receitas brutas realizadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>Total de despesas brutas empenhadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>